,Executive Orders,V1,location_name,location_id,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths,cases
2020-03-23,"The Governor announced a statewide “Stay at Home” order, which will last for two weeks and could be extended. The order requires all Washingtonians to stay at home except for essential activities; bans all gatherings for social, spiritual, and recreational purposes; and closes all non-essential businesses.",28703,Washington,570,439.1026912,420.6778289,460.93513160000003,111.0172534,108.1420395,114.27337720000001,103.11460109999999,100.6025658,105.585,4.0,4,4.0,74.21674209999999,66.35743421,82.82377193,19.17439993,18.23677632,20.24756579,121.0,121,121.0,0,0,0,0,0,0,2101,110
2020-03-23,The Governor urged the Trump administration to expand unemployment benefits.,28703,Washington,570,439.1026912,420.6778289,460.93513160000003,111.0172534,108.1420395,114.27337720000001,103.11460109999999,100.6025658,105.585,4.0,4,4.0,74.21674209999999,66.35743421,82.82377193,19.17439993,18.23677632,20.24756579,121.0,121,121.0,0,0,0,0,0,0,2101,110
2020-03-24,"he Governor created a $5 million grant program for small businesses statewide using the Strategic Reserve Fund (SRF). The Department of Commerce is putting the finishing touches to the program’s guidelines and application, and the website link will become active once ready to accept applications.",28704,Washington,570,469.9695216,449.6485526000001,492.515,127.46904409999999,124.20769740000001,130.8374342,118.3975402,115.75690790000002,121.20282890000001,11.0,11,11.0,73.75840732,65.84282895,82.31276316,21.12107437,19.99986842,22.38177632,132.0,132,132.0,0,0,0,0,0,0,2469,123
2020-03-24,"The Governor announced a series of administrative measures, including:
Waiving statutory requirements in the Open Public Meetings Act to prevent gatherings of people, and waiving the requirement in the Public Records Act to respond to or acknowledge requests within five days;
Authorizing electronic notary services by waiving the delayed effective date of SB 5641; and
Waiving penalties for failure to remit timely tax payments to the Liquor and Cannabis Board until April 22.",28704,Washington,570,469.9695216,449.6485526000001,492.515,127.46904409999999,124.20769740000001,130.8374342,118.3975402,115.75690790000002,121.20282890000001,11.0,11,11.0,73.75840732,65.84282895,82.31276316,21.12107437,19.99986842,22.38177632,132.0,132,132.0,0,0,0,0,0,0,2469,123
2020-03-25,The Governor signed a proclamation waiving work search requirements in order to receive unemployment insurance.,28705,Washington,570,510.16396710000004,489.3036842,533.3240132,137.4269826,134.0861184,141.1105921,126.50874640000002,123.78631580000001,129.42375,10.0,10,10.0,64.7367847,57.59438596,73.01659539,21.74992938,20.34472136,23.43697368,142.0,142,142.0,0,0,0,0,0,0,2585,130
2020-03-25,The Governor signed a proclamation increasing parity between health care providers who deliver in-person and telemedicine care. The measure prohibits insurance carriers from denying telemedicine claims.,28705,Washington,570,510.16396710000004,489.3036842,533.3240132,137.4269826,134.0861184,141.1105921,126.50874640000002,123.78631580000001,129.42375,10.0,10,10.0,64.7367847,57.59438596,73.01659539,21.74992938,20.34472136,23.43697368,142.0,142,142.0,0,0,0,0,0,0,2585,130
2020-03-26,"The Governor announced several proclamations, accomplishing the following:
Waiving requirements for in-person visitation by children in the custody of the state Department of Children, Youth and Family with family;
Waiving licensing requirements for healthcare workers to practice in the state, including ongoing education requirements;
Waiving licensing requirements for childcare workers; and
Waiving deadlines for local governments to file their required annual financial reports with the State Auditor’s Office.",28706,Washington,570,484.37676919999996,463.60282889999996,506.59559210000003,136.260223,132.7025658,140.1011842,124.33153090000002,121.322193,127.36335530000001,16.0,16,16.0,22.89199021,18.71513158,28.03184211,10.14782221,8.991052632,11.43427632,158.0,158,158.0,0,0,0,0,0,0,3208,151
2020-03-27,,28707,Washington,570,535.5585338000001,515.2147368,558.8539547,144.36513689999998,140.6571711,148.3236842,131.86981070000002,128.84736840000002,134.8605409,24.0,24,24.0,100.8133389,91.37855263,110.7892763,27.1045015,25.88684211,28.52800439,182.0,182,182.0,0,0,0,0,0,0,3770,177
2020-03-28,"The Governor sent additional guidance to funeral homes and cemeteries, tribal governments, and real estate stakeholders regarding the “Stay at Home” order.",28708,Washington,570,540.9678725,517.9244737,563.4667105000001,140.65554699999998,137.03355259999998,144.5886842,127.55835479999999,124.4255263,130.7039474,16.0,16,16.0,82.47439595,73.98875,91.82171053,22.49154518,21.43092105,23.70026316,198.0,198,198.0,0,0,0,0,0,0,4311,191
2020-03-29,,28709,Washington,570,535.6743657,513.6747755,558.5910526,144.62135569999998,140.8416447,148.5136184,131.5383451,128.4574196,134.6975,16.0,16,16.0,91.35572385,82.36828947,100.3300658,21.57264558,20.97875,22.27388158,214.0,214,214.0,0,0,0,0,0,0,4896,207
2020-03-30,"The Governor announced guidance to state and local law enforcement on his “Stay Home, Stay Healthy” order, including an online form to report businesses violating orders.",28710,Washington,570,579.9901879,557.2913158,603.5664473999999,157.7062656,154.0748684,161.8611842,143.5463385,140.40263159999998,146.6374342,14.0,14,14.0,114.69932390000001,105.12361840000001,125.3170395,31.96504839,30.64723684,33.35828947,228.0,228,228.0,0,0,0,0,0,0,5179,221
2020-03-31,"The Governor and the director of the Department of Financial Institutions announced steps to assist homeowners who are unable to make mortgage payments, including guidance issued to companies servicing mortgages urging them to work with homeowners and grant payment forbearance for those who need it.",28711,Washington,570,609.8688804999999,587.6511842,632.41875,167.5204998,163.7978947,171.5003289,152.88943380000003,149.8788158,156.14780190000002,5.0,5,5.0,99.53218603,90.81532895,109.3594737,27.70566885,26.59473684,28.95585526,233.0,233,233.0,0,0,0,0,0,0,5292,226
2020-03-31,"The Governor announced updated guidance regarding the “Stay Home, Stay Healthy” order, including guidance on essential employees and permissible recreational activities.",28711,Washington,570,609.8688804999999,587.6511842,632.41875,167.5204998,163.7978947,171.5003289,152.88943380000003,149.8788158,156.14780190000002,5.0,5,5.0,99.53218603,90.81532895,109.3594737,27.70566885,26.59473684,28.95585526,233.0,233,233.0,0,0,0,0,0,0,5292,226
2020-03-31,"The Governor signed a proclamation waiting post-retirement statutory work limitations, allowing experienced employees to return to work for essential jobs.",28711,Washington,570,609.8688804999999,587.6511842,632.41875,167.5204998,163.7978947,171.5003289,152.88943380000003,149.8788158,156.14780190000002,5.0,5,5.0,99.53218603,90.81532895,109.3594737,27.70566885,26.59473684,28.95585526,233.0,233,233.0,0,0,0,0,0,0,5292,226
2020-04-01,,28712,Washington,570,747.8188823,721.6303947,772.3057602000001,208.8936951,205.08769740000002,213.18245609999997,193.1094526,189.9841641,196.53940790000001,22.0,22,22.0,191.3963764,178.7182895,204.91230259999998,48.31718913,47.05980263,49.68157895,255.0,255,255.0,0,0,0,0,0,0,5588,249
2020-04-02,"The Governor announced an extension of the “Stay Home, Stay Healthy” order, banning gatherings and closing non-essential businesses until May 4",28713,Washington,570,824.8266175,797.2868421000001,852.12125,217.1776696,212.9235526,221.87664469999996,200.2809861,196.7677632,203.8763523,18.0,18,18.0,116.9339166,108.13638159999999,127.40111840000002,33.93501596,32.41096491,35.45006579,273.0,273,273.0,0,0,0,0,0,0,6585,272
2020-04-02,"The Governor signed Senate Bill 6478, which expands access to TANF and eliminates the 60-month time limit for families without regular housing.",28713,Washington,570,824.8266175,797.2868421000001,852.12125,217.1776696,212.9235526,221.87664469999996,200.2809861,196.7677632,203.8763523,18.0,18,18.0,116.9339166,108.13638159999999,127.40111840000002,33.93501596,32.41096491,35.45006579,273.0,273,273.0,0,0,0,0,0,0,6585,272
2020-04-03,The Governor used his veto authority to trim $235 million from the 2020 supplemental operation budget to account for reduction in economic revenue.,28714,Washington,570,842.4761141000001,815.8461183999999,869.8225,228.7554883,224.29723680000004,233.35842110000002,210.39622740000001,206.72177630000002,213.86611839999998,20.0,20,20.0,110.37792569999999,100.26407890000002,120.54236840000002,30.83341375,29.55263158,32.28177632,293.0,293,293.0,0,0,0,0,0,0,6966,293
2020-04-03,The Governor issued a proclamation extending the renewal date of personal and commercial driver’s licenses.,28714,Washington,570,842.4761141000001,815.8461183999999,869.8225,228.7554883,224.29723680000004,233.35842110000002,210.39622740000001,206.72177630000002,213.86611839999998,20.0,20,20.0,110.37792569999999,100.26407890000002,120.54236840000002,30.83341375,29.55263158,32.28177632,293.0,293,293.0,0,0,0,0,0,0,6966,293
2020-04-03,The Governor issued a proclamation suspending the requirement to hold a DUI hearing within 30 days of when a driver contests his or her license suspension following a DUI arrest.,28714,Washington,570,842.4761141000001,815.8461183999999,869.8225,228.7554883,224.29723680000004,233.35842110000002,210.39622740000001,206.72177630000002,213.86611839999998,20.0,20,20.0,110.37792569999999,100.26407890000002,120.54236840000002,30.83341375,29.55263158,32.28177632,293.0,293,293.0,0,0,0,0,0,0,6966,293
2020-04-04,,28715,Washington,570,878.0728732000001,851.5042105,905.9838158,244.35633540000003,239.8521491,249.23744879999998,223.4567493,219.57013160000002,227.2696711,25.0,25,25.0,118.25692079999999,108.4994737,129.01894740000003,39.23808117,37.37019737,41.28973684,318.0,318,318.0,0,0,0,0,0,0,7498,318
2020-04-05,"The Governor announced that the state will send more than 400 ventilators received from the Strategic National Stockpile (SNS), back to SNS inventory to redistribute to states facing higher COVID-19 case counts.",28716,Washington,570,924.4055553999999,896.6873684000001,953.63,254.2364409,249.5229605,259.2484064,232.06408939999997,228.11927630000002,235.997712,22.0,22,22.0,138.3152108,127.3472368,150.62442980000003,38.05450539,36.64980263,39.61052632,340.0,340,340.0,0,0,0,0,0,0,7984,344
2020-04-06,The Governor and the Superintendent of Public Instruction extended school closures for the remainder of the 2019-2020 school year.,28717,Washington,570,859.0743541000002,830.3129605,886.0645394999999,243.7598031,238.74657889999997,248.6765132,220.9291692,216.8218421,224.9921711,42.0,42,42.0,42.08414807,36.24894737,48.51,16.64443661,15.26302632,18.18177632,382.0,382,382.0,0,0,0,0,0,0,8384,383
2020-04-07,"The Governor launched a coordinated, statewide food relief fund in partnership with nonprofits and local philanthropies.",28718,Washington,570,791.8814536,763.2938962000001,818.8308552999999,212.1919656,207.46519740000002,217.1476974,189.2627545,185.35480259999997,193.3334284,26.0,26,26.0,46.76146689,40.24967105,54.25973684,18.18209185,16.76039474,19.87960526,408.0,408,408.0,0,0,0,0,0,0,8682,409
2020-04-07,"The Governor and the Washington State Department of Commerce announced the following actions to help small businesses:
The administration of the Working Washington Small Business Grant to small businesses with under 10 employees;
The provision of business resiliency assistance through partnerships with organizations that serve economically disadvantaged communities; and
The acceptance of applications for U.S. SBA forgivable loans.",28718,Washington,570,791.8814536,763.2938962000001,818.8308552999999,212.1919656,207.46519740000002,217.1476974,189.2627545,185.35480259999997,193.3334284,26.0,26,26.0,46.76146689,40.24967105,54.25973684,18.18209185,16.76039474,19.87960526,408.0,408,408.0,0,0,0,0,0,0,8682,409
2020-04-08,The Governor announced that the Department of Defense field hospital stationed at the Century Link Field Event Center will be returned to Federal Emergency Management Agency (FEMA) to be redeployed to another state as needed.,28719,Washington,570,711.2729841,685.1735526000001,735.8023026000001,209.57760019999998,204.6659868,214.66789469999998,185.4931549,181.4481579,189.7423026,24.0,24,24.0,85.18705972,77.26776316,94.68539474,28.53345684,26.87289474,30.3,432.0,432,432.0,0,0,0,0,0,0,9097,430
2020-04-09,,28720,Washington,570,713.5401526,689.3040132,738.8961184,208.3763941,203.44039469999998,213.34789469999998,184.88743080000003,180.7603947,189.03730259999998,26.0,26,26.0,112.3209797,102.8793421,122.0840132,27.90329538,27.04467105,28.80809211,458.0,458,458.0,0,0,0,0,0,0,9608,456
2020-04-10,"The Governor issued a proclamation authorizing nursing homes to transfer or discharge residents to another long term care facility, enabling facilities to care for similarly situated residents.",28721,Washington,570,677.5842144,653.4494079,702.9947807,197.1164507,192.2167105,202.2722368,173.9529207,169.9382895,178.18230259999999,30.0,30,30.0,73.89862522,66.29715643,81.97368421,19.23160184,18.29980263,20.29743421,488.0,488,488.0,0,0,0,0,0,0,9887,483
2020-04-10,"The Governor issued a proclamation removing certain statutory hearing deadlines and service process requirements relating to protection, extreme risk, and similar orders to ensure justice for victims. The proclamation also encourages the use of electronic and remote hearings.",28721,Washington,570,677.5842144,653.4494079,702.9947807,197.1164507,192.2167105,202.2722368,173.9529207,169.9382895,178.18230259999999,30.0,30,30.0,73.89862522,66.29715643,81.97368421,19.23160184,18.29980263,20.29743421,488.0,488,488.0,0,0,0,0,0,0,9887,483
2020-04-10,"The Governor issued a proclamation removing restrictions on paying employees by mail, allowing for shared leave, and waiving requirements prohibiting accrued vacation time.",28721,Washington,570,677.5842144,653.4494079,702.9947807,197.1164507,192.2167105,202.2722368,173.9529207,169.9382895,178.18230259999999,30.0,30,30.0,73.89862522,66.29715643,81.97368421,19.23160184,18.29980263,20.29743421,488.0,488,488.0,0,0,0,0,0,0,9887,483
2020-04-11,,28722,Washington,570,634.8368735,612.3271053,656.9344737,188.3763275,183.2777632,193.5394956,164.0902346,159.93023390000002,168.3740132,9.0,9,9.0,79.07741751,70.37717105,88.90407895,22.83252235,21.61083333,24.11059211,497.0,497,497.0,0,0,0,0,0,0,10224,498
2020-04-12,,28723,Washington,570,630.8085391,609.3536184,653.2811184,204.12750730000002,199.3813158,209.19486840000002,179.6434996,175.354693,184.0055263,10.0,10,10.0,108.90124170000001,99.44717105,118.4586842,31.71622818,30.22578947,33.20539474,507.0,507,507.0,0,0,0,0,0,0,10411,511
2020-04-13,"The Governors of Washington, California, and Oregon announced the Western States Pact to guide a coordinated approach to reopening the states and their economies.",28724,Washington,570,659.502296,636.8790789,682.0628289,209.5407704,204.5125,214.70197369999997,185.20351100000002,180.96060669999997,189.5890789,19.0,19,19.0,73.97911114,65.85934211,83.15210526,21.11893195,19.90263158,22.30013158,526.0,526,526.0,0,0,0,0,0,0,10538,525
2020-04-13,The Governor issued a proclamation providing high-risk workers the right to protect themselves without jeopardizing their employment status.,28724,Washington,570,659.502296,636.8790789,682.0628289,209.5407704,204.5125,214.70197369999997,185.20351100000002,180.96060669999997,189.5890789,19.0,19,19.0,73.97911114,65.85934211,83.15210526,21.11893195,19.90263158,22.30013158,526.0,526,526.0,0,0,0,0,0,0,10538,525
2020-04-14,The Governor issued a proclamation suspending the statutes of limitations for all crimes and waives the 1-year limitation on raising post-conviction challenges in criminal convictions.,28725,Washington,570,644.6807739,622.225,667.1851974,198.7299655,193.6026316,203.9661184,174.6034835,170.38,179.0795833,25.0,25,25.0,42.19988809,36.48118421,48.72791667,14.50638429,13.22282895,15.79480263,551.0,551,551.0,0,0,0,0,0,0,10694,552
2020-04-14,The Governor issued a proclamation waiving certain statutory barriers for renewing or extending commercial driver licenses and learner permits.,28725,Washington,570,644.6807739,622.225,667.1851974,198.7299655,193.6026316,203.9661184,174.6034835,170.38,179.0795833,25.0,25,25.0,42.19988809,36.48118421,48.72791667,14.50638429,13.22282895,15.79480263,551.0,551,551.0,0,0,0,0,0,0,10694,552
2020-04-14,"The Governor issued a proclamation suspending statutes that permit the collection of consumer debt judgements, including bank account and wage garnishments and waiving the accrual of post-judgment interest on consumer debt judgments.",28725,Washington,570,644.6807739,622.225,667.1851974,198.7299655,193.6026316,203.9661184,174.6034835,170.38,179.0795833,25.0,25,25.0,42.19988809,36.48118421,48.72791667,14.50638429,13.22282895,15.79480263,551.0,551,551.0,0,0,0,0,0,0,10694,552
2020-04-15,The Governor signed a proclamation and a commutation order to protect the health of incarcerated individuals by focusing on early release of vulnerable and non-violent individuals.,28726,Washington,570,681.4381641,657.1716447000001,704.3244737000001,200.3090013,195.1701974,205.3737865,176.266849,171.9525658,180.5297149,16.0,16,16.0,123.6845731,112.45190790000001,134.81664469999998,34.51405176,33.14960526,35.95572368,567.0,567,567.0,0,0,0,0,0,0,10783,572
2020-04-16,"The Governor issued a proclamation, expanding the existing moratorium on evictions through June 4.",28727,Washington,570,683.5070237000001,660.1211842,708.15625,205.5821661,200.5421053,210.6451316,181.99504840000003,177.8604605,186.32375,17.0,17,17.0,104.6386596,95.13980263,115.2361842,28.10657849,26.94447368,29.40006579,584.0,584,584.0,0,0,0,0,0,0,11152,588
2020-04-17,The Governor issued a proclamation extending the suspension of restrictions on truck driver hours until May 15.,28728,Washington,570,666.9096768999999,643.1192105,691.3011184,191.291129,186.71394740000002,196.1727632,170.41872790000002,166.5550658,174.645,24.0,24,24.0,58.88801533,51.98552632,66.59078947,15.9470441,15.09723684,16.87921053,608.0,608,608.0,0,0,0,0,0,0,11445,610
2020-04-17,The Governor issued a proclamation extending the suspension of certain laws relating to the operation of utilities and providing relief to utility payers to May 4.,28728,Washington,570,666.9096768999999,643.1192105,691.3011184,191.291129,186.71394740000002,196.1727632,170.41872790000002,166.5550658,174.645,24.0,24,24.0,58.88801533,51.98552632,66.59078947,15.9470441,15.09723684,16.87921053,608.0,608,608.0,0,0,0,0,0,0,11445,610
2020-04-17,The Governor issued a proclamation eliminating barriers to host community association meetings remotely and suspending statutes that permits the imposition and collection of fees for late payment of community assessments.,28728,Washington,570,666.9096768999999,643.1192105,691.3011184,191.291129,186.71394740000002,196.1727632,170.41872790000002,166.5550658,174.645,24.0,24,24.0,58.88801533,51.98552632,66.59078947,15.9470441,15.09723684,16.87921053,608.0,608,608.0,0,0,0,0,0,0,11445,610
2020-04-18,,28729,Washington,570,655.4198892000001,632.3524196000001,679.2175658,184.8060232,180.1155921,189.7086184,163.796242,159.81019740000002,167.7445175,16.0,16,16.0,75.39843457,67.83633772,83.29644737,25.56939958,24.04164474,27.19480263,624.0,624,624.0,0,0,0,0,0,0,11802,629
2020-04-19,,28730,Washington,570,626.4691119,604.1928289,648.6700658,184.40476759999999,179.5557237,189.0835526,163.480761,159.3207237,167.60282890000002,9.0,9,9.0,72.37142873,64.61756579,80.90848684,23.24318105,21.81837719,24.57907895,633.0,633,633.0,0,0,0,0,0,0,11805,637
2020-04-20,,28731,Washington,570,623.0564042000001,601.6931579,645.5510526,185.296496,180.44473680000002,190.0424342,165.4514543,161.3520395,169.3188158,27.0,27,27.0,65.2932387,57.66217105,74.13296053,18.07382022,17.08059211,19.16072368,660.0,660,660.0,0,0,0,0,0,0,12191,661
2020-04-21,The Governor sent a letter to Vice President Pence requesting federal assistance to develop a national testing system.,28732,Washington,570,603.4584777000001,581.7624781000001,625.9222368,164.9152224,160.3859211,169.4721053,146.2353309,142.38125,149.9298465,23.0,23,23.0,50.89299867,44.30197368,57.87559211,16.15218323,15.02881579,17.37901316,683.0,683,683.0,0,0,0,0,0,0,12345,683
2020-04-21,"The Governor announced Washington’s Recovery Plan, building a framework to loosen restrictions as the spread of COVID-19 continues to decline.
The Governor said it is unlikely original restrictions under the “Stay Home, Stay Healthy” order will be modified before May 4.",28732,Washington,570,603.4584777000001,581.7624781000001,625.9222368,164.9152224,160.3859211,169.4721053,146.2353309,142.38125,149.9298465,23.0,23,23.0,50.89299867,44.30197368,57.87559211,16.15218323,15.02881579,17.37901316,683.0,683,683.0,0,0,0,0,0,0,12345,683
2020-04-21,The Centers for Medicare & Medicaid Services (CMS) approved Washington’s request for a COVID-related Medicaid Section 1115 waiver through the end of the public health emergency. The waiver grants Washington new flexibilities in its Medicaid long term services and supports program (LTSS).,28732,Washington,570,603.4584777000001,581.7624781000001,625.9222368,164.9152224,160.3859211,169.4721053,146.2353309,142.38125,149.9298465,23.0,23,23.0,50.89299867,44.30197368,57.87559211,16.15218323,15.02881579,17.37901316,683.0,683,683.0,0,0,0,0,0,0,12345,683
2020-04-22,The Employment Security Department launched an online system to accommodate the expansion of unemployment benefits enabled by the CARES Act.,28733,Washington,570,572.0049592,551.3906360000001,593.2781579,162.9747935,158.36776319999998,167.55019740000003,143.7580362,139.8578947,147.55850880000003,13.0,13,13.0,87.7161604,79.45822368,96.72539474,23.96286648,22.82092105,25.21855263,696.0,696,696.0,0,0,0,0,0,0,12539,696
2020-04-23,,28734,Washington,570,559.3235708,538.3600658,580.9367105,169.2727881,164.6498026,173.82416669999998,149.7124574,145.8209211,153.52559209999998,17.0,17,17.0,82.35852675,74.17046053,91.72243421,22.52959641,21.41796053,23.75789474,713.0,713,713.0,0,0,0,0,0,0,12906,717
2020-04-24,,28735,Washington,570,537.4409158,489.4833553,666.9377778,159.797245,149.0236184,186.8718056,140.8499376,130.8042105,168.35041669999998,16.0,16,16.0,45.11363198,6.883684211,175.7343056,13.35697925,4.69625,40.94805556,729.0,729,729.0,0,0,0,0,0,0,13120,731
2020-04-25,,28736,Washington,570,500.1080937,417.7856579,747.1333333,151.11631719999997,133.15631580000002,204.4554167,132.6053132,115.1604605,186.1394444,14.0,14,14.0,41.44688606,4.6263157889999995,163.7372222,15.03530041,6.832631579,40.99152778,743.0,743,743.0,0,0,0,0,0,0,13484,743
2020-04-26,,28737,Washington,570,469.3669507,356.1978289,820.5558333,145.83564760000002,121.15177630000001,221.93805559999998,127.1806929,102.97230259999999,204.4238889,11.0,11,11.0,37.57071463,0.0,144.7788889,13.83826235,6.2682894739999995,38.32111111,754.0,754,754.0,0,0,0,0,0,0,13663,757
2020-04-27,,28738,Washington,570,442.5790496999999,299.3079605,895.4716667000001,139.84869799999998,106.3407237,248.20138889999998,121.825819,89.08184211,228.3556944,19.0,19,19.0,34.20734311,0.0,137.55444440000002,10.51943471,0.659605263,41.50986111,773.0,773,773.0,0,0,0,0,0,0,13864,771
2020-04-28,,28739,Washington,570,412.2132262,239.77046049999998,955.2159722000001,122.9097848,80.20171053,260.6676389,106.1180752,65.00710526,239.44791669999998,18.0,18,18.0,30.8397183,0.0,127.75027779999999,9.575138472,0.314473684,37.88722222,791.0,791,791.0,0,0,0,0,0,0,14059,792
2020-04-29,,28740,Washington,570,351.6180809,149.5628289,986.64125,108.384505,57.36006579,271.7133333,92.25423794,43.71171053,249.1418056,9.837,2,38.025,27.7709429,0.0,110.83722220000001,8.581298727,0.0,33.57694444,800.837,793,829.025,0,0,0,0,0,0,14378,805
